query_id,style,pair_id,lang,query,domain_filter,result_domain,item_id,title,extra,score,rank,Validity,run_label,judge_key,grade,value
P7_EN,philosophical,7,en,The limits of understanding another person,movie,movie,1621045,Think Like a Man (2012),,0.405243456363678,10,,old_persona1,movie|1621045|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,music,music,09IStsImFySgyp0pIQdqAc,The Middle,,0.4467107057571411,1,,old_persona1,music|09IStsImFySgyp0pIQdqAc|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,music,music,37TSJmYKLxXmx8OehFpqMN,Respect,,0.4310798943042755,2,,old_persona1,music|37TSJmYKLxXmx8OehFpqMN|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,music,music,0xwGijsqQXxQTJqIVXCFvY,Go On - Edit,,0.422085702419281,3,,old_persona1,music|0xwGijsqQXxQTJqIVXCFvY|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,music,music,52zm3qweHMnmK3tb7dVHrm,"You and Your Folks, Me and My Folks",,0.4211533069610595,4,,old_persona1,music|52zm3qweHMnmK3tb7dVHrm|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,music,music,1JrNAxiq1o57wxuI9aX6KJ,Teacher - Single Mix; 2001 Remaster,,0.4187145233154297,5,,old_persona1,music|1JrNAxiq1o57wxuI9aX6KJ|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,music,music,3Umg8CDhO8dOSj7yBTInYb,Within You Without You - Remastered 2009,,0.4172222018241882,6,,old_persona1,music|3Umg8CDhO8dOSj7yBTInYb|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,music,music,5VMTSLp2WX3dsnsVWiVGB7,Mind - 2005 Remaster,,0.4153018593788147,7,,old_persona1,music|5VMTSLp2WX3dsnsVWiVGB7|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,music,music,523qoxtSZJE2io945dAkVk,Something I Learned Today,,0.4118750095367431,8,,old_persona1,music|523qoxtSZJE2io945dAkVk|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,music,music,1NcImur5QmVn2b0jeXHIvj,I Must Not Think Bad Thoughts,,0.4087250232696533,9,,old_persona1,music|1NcImur5QmVn2b0jeXHIvj|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,music,music,2GZe8LsPldakpQy5T8151f,Don't Ask My Neighbors,,0.4080872237682342,10,,old_persona1,music|2GZe8LsPldakpQy5T8151f|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,book,book,kdl_B007FXIHPU,Inteligencia emocional 2.0: Estrategias para conocer y aumentar su coeficiente (Spanish Edition),,0.6574711799621582,1,,old_persona1,book|kdl_B007FXIHPU|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,book,book,gr_9518873-the-upside-of-irrationality,The Upside of Irrationality: The Unexpected Benefits of Defying Logic,,0.6506361365318298,2,,old_persona1,book|gr_9518873-the-upside-of-irrationality|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,book,book,kdl_B0BM55VKWW,Us In Mind: How Changing Your Thoughts Can Change Your Marriage,,0.6352059841156006,3,,old_persona1,book|kdl_B0BM55VKWW|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,book,book,kdl_B00BNX98DI,Personality Theories,,0.631506085395813,4,,old_persona1,book|kdl_B00BNX98DI|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,book,book,gr_97030.Six_Thinking_Hats,Six Thinking Hats,,0.6251039505004883,5,,old_persona1,book|gr_97030.Six_Thinking_Hats|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,book,book,gr_3438058,لماذا من حولك أغبياء؟,,0.6173063516616821,6,,old_persona1,book|gr_3438058|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,book,book,bx_844140206X,EQ quÃ© es inteligencia emocional,,0.6158717274665833,7,,old_persona1,book|bx_844140206X|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,book,book,gr_50893389-theory-of-people,"Theory of People: Understanding Behaviors, Business, Economics, Feelings, and the Mind",,0.614946722984314,8,,old_persona1,book|gr_50893389-theory-of-people|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,book,book,kdl_B07468RJT9,"Domina tu mente - Cómo usar el pensamiento crítico, el escepticismo y la lógica para pensar con claridad y evitar ser manipulado: Técnicas probadas para ... del pensamiento) (Spanish Edition)",,0.6119863986968994,9,,old_persona1,book|kdl_B07468RJT9|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,book,book,gr_26324.Social_Intelligence,Social Intelligence: The New Science of Human Relationships,,0.6093049049377441,10,,old_persona1,book|gr_26324.Social_Intelligence|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,all,book,kdl_B007FXIHPU,Inteligencia emocional 2.0: Estrategias para conocer y aumentar su coeficiente (Spanish Edition),,0.6574711799621582,1,,old_persona1,book|kdl_B007FXIHPU|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,all,book,gr_9518873-the-upside-of-irrationality,The Upside of Irrationality: The Unexpected Benefits of Defying Logic,,0.6506361365318298,2,,old_persona1,book|gr_9518873-the-upside-of-irrationality|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,all,book,kdl_B0BM55VKWW,Us In Mind: How Changing Your Thoughts Can Change Your Marriage,,0.6352059841156006,3,,old_persona1,book|kdl_B0BM55VKWW|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,all,book,kdl_B00BNX98DI,Personality Theories,,0.631506085395813,4,,old_persona1,book|kdl_B00BNX98DI|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,all,book,gr_97030.Six_Thinking_Hats,Six Thinking Hats,,0.6251039505004883,5,,old_persona1,book|gr_97030.Six_Thinking_Hats|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,all,book,gr_3438058,لماذا من حولك أغبياء؟,,0.6173063516616821,6,,old_persona1,book|gr_3438058|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,all,book,bx_844140206X,EQ quÃ© es inteligencia emocional,,0.6158717274665833,7,,old_persona1,book|bx_844140206X|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,all,book,gr_50893389-theory-of-people,"Theory of People: Understanding Behaviors, Business, Economics, Feelings, and the Mind",,0.614946722984314,8,,old_persona1,book|gr_50893389-theory-of-people|The limits of understanding another person,a,1.0
P7_EN,philosophical,7,en,The limits of understanding another person,all,book,kdl_B07468RJT9,"Domina tu mente - Cómo usar el pensamiento crítico, el escepticismo y la lógica para pensar con claridad y evitar ser manipulado: Técnicas probadas para ... del pensamiento) (Spanish Edition)",,0.6119863986968994,9,,old_persona1,book|kdl_B07468RJT9|The limits of understanding another person,x,0.0
P7_EN,philosophical,7,en,The limits of understanding another person,all,book,gr_26324.Social_Intelligence,Social Intelligence: The New Science of Human Relationships,,0.6093049049377441,10,,old_persona1,book|gr_26324.Social_Intelligence|The limits of understanding another person,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,movie,movie,2094949,Svend (2011),,0.5762771368026733,1,,old_persona1,movie|2094949|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,movie,movie,206634,Children of Men (2006),,0.546525239944458,2,,old_persona1,movie|206634|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,movie,movie,1707391,4:44 Last Day on Earth (2011),,0.5449225902557373,3,,old_persona1,movie|1707391|The weight of a life facing its end,o,2.0
P8_EN,philosophical,8,en,The weight of a life facing its end,movie,movie,492488,So Much So Fast (2006),,0.5424799919128418,4,,old_persona1,movie|492488|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,movie,movie,1458175,The Next Three Days (2010),,0.5295873880386353,5,,old_persona1,movie|1458175|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,movie,movie,3137552,Hank: 5 Years from the Brink (2013),,0.5245604515075684,6,,old_persona1,movie|3137552|The weight of a life facing its end,x,0.0
P8_EN,philosophical,8,en,The weight of a life facing its end,movie,movie,1300563,The Age of Stupid (2009),,0.5218837857246399,7,,old_persona1,movie|1300563|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,movie,movie,1194612,Into Eternity: A Film for the Future (2010),,0.5198817253112793,8,,old_persona1,movie|1194612|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,movie,movie,1727578,Faces of November (1964),,0.5153433680534363,9,,old_persona1,movie|1727578|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,movie,movie,3108864,From One Second to the Next (2013),,0.5121360421180725,10,,old_persona1,movie|3108864|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,music,music,2jzjhQa7nLIaDMhMjSzedd,The End,,0.6094257831573486,1,,old_persona1,music|2jzjhQa7nLIaDMhMjSzedd|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,music,music,3muMI7YXx7JU3yaaJzWVPw,After Forever - 2014 Remaster,,0.6062824726104736,2,,old_persona1,music|3muMI7YXx7JU3yaaJzWVPw|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,music,music,1MruDoJ6IXqy9ar20xfKVx,Letter 2 My Unborn,,0.6042996644973755,3,,old_persona1,music|1MruDoJ6IXqy9ar20xfKVx|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,music,music,10A07uxFCtZAu5An5RBiXB,Everything Turns Grey,,0.5842311382293701,4,,old_persona1,music|10A07uxFCtZAu5An5RBiXB|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,music,music,0755biNI4iF5Ac6rm9GmHf,Dead,,0.5672503709793091,5,,old_persona1,music|0755biNI4iF5Ac6rm9GmHf|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,music,music,0uybt73QFXaLCoxuVf6fhm,It's Not My Time,,0.5659489631652832,6,,old_persona1,music|0uybt73QFXaLCoxuVf6fhm|The weight of a life facing its end,o,2.0
P8_EN,philosophical,8,en,The weight of a life facing its end,music,music,6AHNkRbVzkh95xilnYzDT7,Holy Ghost (feat. Joe Fox),,0.558434784412384,7,,old_persona1,music|6AHNkRbVzkh95xilnYzDT7|The weight of a life facing its end,x,0.0
P8_EN,philosophical,8,en,The weight of a life facing its end,music,music,7sxiG6BuAb28nh3qGmbz7L,Machine,,0.5576444864273071,8,,old_persona1,music|7sxiG6BuAb28nh3qGmbz7L|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,music,music,5avQSAKB1dOEeIQBqV4jgW,Until The End Of Time,,0.5552648305892944,9,,old_persona1,music|5avQSAKB1dOEeIQBqV4jgW|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,music,music,0Ad43GBuMZqdInDrwp2HHL,This Was My Life,,0.5552555918693542,10,,old_persona1,music|0Ad43GBuMZqdInDrwp2HHL|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,book,book,gr_50695.Everyman,Everyman,,0.5669094324111938,1,,old_persona1,book|gr_50695.Everyman|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,book,book,bx_8433968181,El Capitan Salio a Comer,,0.561555802822113,2,,old_persona1,book|bx_8433968181|The weight of a life facing its end,x,0.0
P8_EN,philosophical,8,en,The weight of a life facing its end,book,book,bx_0718133072,"Age of extremes: The short twentieth century, 1914-1991",,0.5445327758789062,3,,old_persona1,book|bx_0718133072|The weight of a life facing its end,x,0.0
P8_EN,philosophical,8,en,The weight of a life facing its end,book,book,bx_0375400060,Toward the End of Time,,0.5405336618423462,4,,old_persona1,book|bx_0375400060|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,book,book,gr_13529055-mortality,Mortality,,0.5315641164779663,5,,old_persona1,book|gr_13529055-mortality|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,book,book,gr_57981.The_End_of_History_and_the_Last_Man,The End of History and the Last Man,,0.5209668874740601,6,,old_persona1,book|gr_57981.The_End_of_History_and_the_Last_Man|The weight of a life facing its end,x,0.0
P8_EN,philosophical,8,en,The weight of a life facing its end,book,book,gr_177187.102_Minutes,102 Minutes: The Untold Story of the Fight to Survive Inside the Twin Towers,,0.5188507437705994,7,,old_persona1,book|gr_177187.102_Minutes|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,book,book,bx_002089130X,On Death &amp; Dying,,0.5086852312088013,8,,old_persona1,book|bx_002089130X|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,book,book,bx_0873641752,Life After Doomsday,,0.5081436634063721,9,,old_persona1,book|bx_0873641752|The weight of a life facing its end,x,0.0
P8_EN,philosophical,8,en,The weight of a life facing its end,book,book,kdl_B008UX89DO,Endgame and Act Without Words,,0.5076292157173157,10,,old_persona1,book|kdl_B008UX89DO|The weight of a life facing its end,o,2.0
P8_EN,philosophical,8,en,The weight of a life facing its end,all,music,2jzjhQa7nLIaDMhMjSzedd,The End,,0.6094257831573486,1,,old_persona1,music|2jzjhQa7nLIaDMhMjSzedd|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,all,music,3muMI7YXx7JU3yaaJzWVPw,After Forever - 2014 Remaster,,0.6062824726104736,2,,old_persona1,music|3muMI7YXx7JU3yaaJzWVPw|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,all,music,1MruDoJ6IXqy9ar20xfKVx,Letter 2 My Unborn,,0.6042996644973755,3,,old_persona1,music|1MruDoJ6IXqy9ar20xfKVx|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,all,music,10A07uxFCtZAu5An5RBiXB,Everything Turns Grey,,0.5842311382293701,4,,old_persona1,music|10A07uxFCtZAu5An5RBiXB|The weight of a life facing its end,a,1.0
P8_EN,philosophical,8,en,The weight of a life facing its end,all,movie,2094949,Svend (2011),,0.5762771368026733,5,,old_persona1,movie|2094949|The weight of a life facing its end,a,1.0
